Date,close,high,low,open,volume
2024-05-23,21.454030990600586,21.793841279288134,21.408109497719945,21.738737239557206,1255100
2024-05-24,21.600975036621094,21.619343632729326,21.499949509751563,21.52750240391391,1375300
2024-05-28,21.98670768737793,21.98670768737793,21.830578117581574,21.904050753266578,1845700
2024-05-29,21.757104873657227,21.894865842749645,21.757104873657227,21.876497246410455,940900
2024-05-30,21.472396850585938,21.701999049274402,21.472396850585938,21.610159571179622,1041600
2024-05-31,21.371374130249023,21.61934493749844,21.307085791716027,21.582607743064816,873400
2024-06-03,21.06829833984375,21.362188875251817,21.04074544525208,21.353004577054595,1790900
2024-06-04,20.857065200805664,20.930539594190044,20.774410011700144,20.884618098324808,1087200
2024-06-05,20.930538177490234,20.930538177490234,20.78359115239365,20.875432386181828,966900
2024-06-06,21.2060604095459,21.224429006893327,21.031562238197022,21.031562238197022,1049000
2024-06-07,20.902984619140625,21.04992988785271,20.902984619140625,21.0131926948118,747000
2024-06-10,21.2060604095459,21.215244708219615,21.004011093901735,21.04074653687074,457100
2024-06-11,21.17850685119629,21.261163784948888,21.12340281260316,21.19687544796927,572500
2024-06-12,21.25197982788086,21.463215190711058,21.233612982538702,21.435662295109076,761000
2024-06-13,21.270349502563477,21.39892618510178,21.251980904564885,21.35300644183122,553000
2024-06-14,21.18769073486328,21.389741791959565,21.18769073486328,21.34382030092597,914700
2024-06-17,21.261165618896484,21.279534217253904,21.150957532203883,21.160141831382592,1114300
2024-06-18,21.4356632232666,21.4356632232666,21.24279644915332,21.24279644915332,832400
2024-06-20,21.481582641601562,21.5734238778046,21.444847198155873,21.50913553798024,910700
2024-06-21,21.307085037231445,21.481581449434692,21.288716440665066,21.45403030631091,723100
2024-06-24,21.481582641601562,21.481582641601562,21.334637364367055,21.35300596195284,610400
2024-06-25,21.27953338623047,21.417294365079258,21.261164788590392,21.40811006625922,726400
2024-06-26,21.316267013549805,21.417292540236534,21.251978679013064,21.343819907662294,1212400
2024-06-27,21.42647933959961,21.49076768164137,21.34382239933851,21.49076768164137,675400
2024-06-28,21.334636688232422,21.536687751820903,21.307085544452775,21.536687751820903,855300
