Date,close,high,low,open,volume
2024-02-05,68.88818359375,69.04485068502633,68.50112123961831,68.84210172873675,15617900
2024-02-06,69.3121109008789,69.33054645955703,68.82367406249128,68.86053814874202,13886600
2024-02-07,69.27523803710938,69.385830281849,69.11857096372337,69.27523803710938,10485100
2024-02-08,69.15543365478516,69.21072626049087,68.95268472572486,69.16465143277094,9578500
2024-02-09,69.39505004882812,69.44112487879497,69.00798069669865,69.16465480567943,11001100
2024-02-12,69.51485443115234,69.7268211527648,69.34896957153106,69.36739809766455,6911500
2024-02-13,68.4458236694336,68.86053937380323,68.21542839959677,68.76838267208964,14942500
2024-02-14,69.21073913574219,69.22917469514331,68.8421052898834,68.89740493698099,13248000
2024-02-15,69.99407196044922,70.01250751729462,69.53328147478173,69.54249925320443,14128600
2024-02-16,70.10466003417969,70.39956564620402,69.85583628042032,70.02172112662802,13381600
2024-02-20,70.3903579711914,70.6207532333752,70.20604457388654,70.5470320931165,15285800
2024-02-21,70.44564819335938,70.47329449614695,70.1230892445591,70.24289926477788,11433700
2024-02-22,71.23822021484375,71.25664874273616,70.89723268443629,71.02625347300005,15476000
2024-02-23,71.33036804199219,71.45017103615172,71.2105580167279,71.3119324852878,11400000
2024-02-26,71.22899627685547,71.38566335926515,71.0999754994469,71.38566335926515,15015200
2024-02-27,71.42253112792969,71.47782374078467,71.22899995183181,71.27507478550918,11110900
2024-02-28,71.00782012939453,71.09997682481782,70.88801009734959,70.9433097394877,12196600
2024-02-29,71.19213104248047,71.46860815023304,70.83271502106507,71.34879812235796,17221700
2024-03-01,71.8833236694336,71.91096997663725,71.19213786491981,71.4870435269348,18930500
2024-03-04,71.69900512695312,71.84645443183659,71.5884128749617,71.66214104295598,13961000
2024-03-05,71.56998443603516,72.00312160354477,71.3672354893555,71.74508004635433,12874400
2024-03-06,72.41783905029297,72.62979874984845,72.21509009864494,72.35332865941453,24098100
2024-03-07,73.27490997314453,73.36706667031227,72.8970583743199,72.96156876544785,18279100
2024-03-08,73.03529357910156,73.59745854642594,72.92470132891964,73.523730379638,14926900
2024-03-11,72.62059020996094,72.64823651673439,72.26117415969516,72.54686203782809,10496000
2024-03-12,73.201171875,73.2103896527982,72.44547581094794,72.72195289605904,15296000
2024-03-13,73.21039581298828,73.37628067179223,73.09980356341734,73.12744986803384,14166600
2024-03-14,72.6758804321289,73.2380454217094,72.40862109027053,73.1919635578663,25572000
2024-03-15,72.70352172851562,72.90627066568685,72.46390870903102,72.84176027941461,17529100
2024-03-18,72.68509674072266,72.91549199306678,72.6297970990086,72.8878386566572,13472200
2024-03-19,72.81411743164062,73.00764859964343,72.5376403167194,72.63901479011685,13222100
2024-03-20,73.58824157714844,73.63432343967398,72.71274243800372,72.76803504815032,18834900
2024-03-21,73.55138397216797,73.7541329353715,73.5329554441975,73.63432992579926,13021000
2024-03-22,73.39470672607422,73.56980935755493,73.3117678150179,73.52372749734273,12832800
2024-03-25,73.23804473876953,73.50530407813572,73.1643165697502,73.1643165697502,9418000
2024-03-26,73.32097625732422,73.61588187253967,73.32097625732422,73.58823556972331,12343100
2024-03-27,73.76334381103516,73.78177233728081,73.39471000617696,73.48686669961525,12337200
2024-03-28,73.59745788574219,73.69883235638933,73.46843711057399,73.47765488911598,17180400
2024-04-01,73.28412628173828,73.60668529295845,73.10903065316526,73.46844672116492,15419500
2024-04-02,72.7680435180664,72.7680435180664,72.51921971233953,72.70353312168493,17414900
2024-04-03,73.17353057861328,73.28411579533953,72.62979414899152,72.63901192742033,15898300
2024-04-04,72.54686737060547,73.68040821827405,72.48235697302357,73.65276190946838,19950400
2024-04-05,72.7772445678711,72.92469385523067,72.30723634164796,72.44547488243174,21091800
2024-04-08,73.13666534423828,73.29333241953647,73.00764457268627,73.19195795173066,12350900
2024-04-09,73.12745666503906,73.54217236614812,72.80490469602464,73.47766197234525,12469100
2024-04-10,72.15979766845703,72.4731318446254,71.88332054622175,72.07685171934433,21567300
2024-04-11,72.35333251953125,72.4454892212592,71.56077222868072,72.40862513434689,11967000
2024-04-12,71.18291473388672,71.96625718055549,71.09075803976775,71.75429748719237,17934600
2024-04-15,70.97095489501953,72.1044955894584,70.86036264364047,72.01233889552837,21610100
2024-04-16,70.27055358886719,70.61154110141435,70.04015833119877,70.39957437067308,24161800
2024-04-17,70.31664276123047,70.70370514687762,70.00330152205943,70.66684105808656,15748000
2024-04-18,70.12310028076172,70.60232637485005,70.01251505220716,70.28898515469913,12884200
2024-04-19,70.15074920654297,70.41800854391524,69.93878247997009,70.20604181734235,16925000
2024-04-22,70.97095489501953,71.21056089301658,70.47330031047134,70.53781069933287,17314200
2024-04-23,71.74507904052734,71.83723573378836,71.15526776633085,71.21056037606647,13466000
2024-04-24,71.6068344116211,71.85566519653631,71.32114657741158,71.85566519653631,8530000
2024-04-25,71.27507781982422,71.37645230177768,70.42722490812777,70.60232756443024,11479600
2024-04-26,71.84644317626953,71.93859985627245,71.56075535892933,71.5884016598198,12676400
2024-04-29,72.12293243408203,72.2519532141077,71.9201834851545,72.03077573850729,10560000
2024-04-30,71.21055603027344,72.08606214058574,71.15526342391219,71.88331320912174,18994300
2024-05-01,71.05390167236328,71.90175460010278,70.87880604385336,71.19214024410698,17900300
2024-05-02,72.01233673095703,72.14135750480192,71.42252547020757,71.8188055701897,14993300
2024-05-03,72.73117065429688,73.00764776606135,72.28881571279976,72.78647029531278,15055600
2024-05-06,73.22882843017578,73.28412104249787,73.03529725594315,73.09058986826524,9411400
2024-05-07,73.42235565185547,73.58824051099697,73.31177043316444,73.46843751371337,9065800
2024-05-08,73.33941650390625,73.35784502992766,73.08137495297699,73.0998034789984,6667500
2024-05-09,73.90158081054688,73.91079155792323,73.33019807349343,73.33019807349343,13256000
2024-05-10,74.03981018066406,74.20569503298128,73.94765349184442,74.15040242591043,8022000
2024-05-13,74.03981018066406,74.23334836762136,73.93844274473572,74.10432759705294,6990500
2024-05-14,74.59276580810547,74.60197655539103,74.25177831871011,74.3255064836234,15228300
2024-05-15,75.38533020019531,75.38533020019531,74.79551891026121,74.94296821719213,10823700
2024-05-16,74.9798355102539,75.30238747462914,74.95218920346538,75.23787708175409,13042100
2024-05-17,75.23786926269531,75.27473334495076,74.88767102792573,74.9982562435873,10219600
2024-05-20,75.29316711425781,75.50513384421268,75.25631006054024,75.31160267222185,5836800
2024-05-21,75.1733627319336,75.22865534260016,74.97983156349547,75.01669564764155,6222000
2024-05-22,74.46375274658203,74.74022284698111,74.26100378762605,74.66649467443249,10721200
2024-05-23,74.08589935302734,75.11807265055663,73.94766079060118,75.10885487143346,8805800
2024-05-24,74.69413757324219,74.80472278550427,74.4268782584346,74.4637423395568,9289500
2024-05-28,74.66648864746094,74.98904761854833,74.4453111787737,74.9706120613465,13036500
2024-05-29,73.48686981201172,73.8278573263908,73.45922350591982,73.7080543229575,13662100
2024-05-30,74.10433197021484,74.28864535873112,73.9200115505935,73.94765785576043,7456100
2024-05-31,74.8139419555664,74.85080603737451,74.24255923419774,74.61119302117415,19932400
2024-06-03,75.02591705322266,75.24709453768583,74.72179361764488,75.05356335989237,17127700
2024-06-04,74.93375396728516,75.05356400535824,74.62041978085975,74.86003282590039,12565500
2024-06-05,75.45904541015625,75.48669874469451,74.89688046999048,75.3023783366293,8661500
2024-06-06,75.71710968017578,75.71710968017578,75.44063252630718,75.48671439565398,13195600
2024-06-07,74.89688110351562,75.30237897358441,74.8231599707706,75.05355520947246,21589700
2024-06-10,74.84159088134766,74.92453682609822,74.2794259185108,74.3900181678099,8995400
2024-06-11,73.99112701416016,74.14114965044158,73.57855224521153,73.97236971349115,17004600
2024-06-12,74.8631591796875,75.37887771553014,74.73188667125758,75.18196895288527,15188900
2024-06-13,73.79421997070312,74.24430224111958,73.49416750836382,74.24430224111958,12784200
2024-06-14,72.97845458984375,73.05346949228976,72.53775098024204,72.81905328750713,17500000
2024-06-17,73.26912689208984,73.28788419422413,72.54712814384325,72.79091584107137,13582700
2024-06-18,73.55979919433594,73.58793514696497,73.25037525356215,73.26912540150029,16057100
2024-06-20,73.60669708251953,73.71921944961169,73.33477339407527,73.40978830547003,10942900
2024-06-21,73.09097290039062,73.18474510934642,72.82842788447076,73.03471529806927,14237600
2024-06-24,73.67232513427734,74.0380138443187,73.6254390314249,73.69107528312938,12193700
2024-06-25,73.85047912597656,73.96299431968805,73.5785554848164,73.6629418801,8751700
2024-06-26,73.30663299560547,73.45665564084973,73.08159545083178,73.19411064631134,10509700
2024-06-27,73.3628921508789,73.62543715099126,73.21286950244958,73.43790705200092,14156000
2024-06-28,73.4472885131836,73.67232607134487,73.13785739957747,73.35352346010097,17425000
